Gene,Log2 fold change,std error (log2),Lower confidence limit (log2),Upper confidence limit (log2),Linear fold change,Lower confidence limit (linear),Upper confidence limit (linear),P-value,BY.p.value,method,Gene.sets,probe.ID
CCL5-mRNA,-1.18,0.0108,-1.2,-1.16,0.442,0.436,0.449,3.91E-11,1.11E-07,loglinear,"Chemokines, Cytokines",NM_002985.2:280
FOS-mRNA,2.92,0.0316,2.85,2.98,7.55,7.23,7.88,1.10E-10,1.56E-07,loglinear,,NM_005252.2:1475
CCL3L1-mRNA,-1.49,0.0218,-1.53,-1.45,0.356,0.346,0.367,6.62E-10,6.25E-07,loglinear,Cytokines,NM_021006.4:421
CXCR4-mRNA,-1.94,0.0398,-2.02,-1.86,0.261,0.247,0.275,5.02E-09,3.56E-06,loglinear,"Cell Cycle, Cell Functions, Chemokines, Regulation",NM_003467.2:1335
CCL3-mRNA,-1.41,0.0309,-1.47,-1.35,0.375,0.36,0.392,7.38E-09,4.18E-06,loglinear,"Chemokines, Regulation",NM_002983.2:159
FCGR3A-mRNA,-2.36,0.0543,-2.47,-2.26,0.194,0.18,0.209,9.88E-09,4.33E-06,loglinear,Regulation,NM_000569.6:1644
CSF1-mRNA,-2.01,0.0479,-2.1,-1.92,0.248,0.233,0.265,1.23E-08,4.33E-06,loglinear,,NM_000757.4:823
CCL4-mRNA,-1.81,0.0444,-1.9,-1.72,0.285,0.268,0.303,1.45E-08,4.33E-06,loglinear,"Chemokines, Regulation",NM_002984.2:35
GZMB-mRNA,1.44,0.0355,1.37,1.51,2.71,2.58,2.85,1.51E-08,4.33E-06,loglinear,"Cell Functions, Cytotoxicity",NM_004131.3:540
NFATC3-mRNA,-1.37,0.034,-1.44,-1.31,0.386,0.369,0.404,1.53E-08,4.33E-06,loglinear,Regulation,NM_004555.2:2190
DUSP4-mRNA,-1.93,0.0534,-2.03,-1.82,0.263,0.244,0.282,2.99E-08,6.88E-06,loglinear,,NM_057158.2:3115
KLRB1-mRNA,-3.65,0.101,-3.84,-3.45,0.0799,0.0696,0.0916,3.04E-08,6.88E-06,loglinear,"Chemokines, NK Cell Functions",NM_002258.2:85
IL16-mRNA,-1.49,0.0417,-1.57,-1.41,0.355,0.336,0.376,3.16E-08,6.88E-06,loglinear,Interleukins,NM_004513.4:1262
CD44-mRNA,-1.63,0.0462,-1.72,-1.54,0.323,0.303,0.344,3.46E-08,7.01E-06,loglinear,"Senescence, Transporter Functions",NM_001001392.1:429
TNFSF4-mRNA,-3.56,0.107,-3.77,-3.35,0.0849,0.0734,0.0981,4.84E-08,8.76E-06,loglinear,"Chemokines, TNF Superfamily",NM_003326.2:545
HAVCR2-mRNA,-1.64,0.0494,-1.74,-1.54,0.321,0.3,0.343,4.94E-08,8.76E-06,loglinear,Cell Functions,NM_032782.3:955
CD3D-mRNA,-0.566,0.0178,-0.601,-0.531,0.675,0.659,0.692,6.37E-08,1.02E-05,loglinear,Regulation,NM_000732.4:110
CX3CR1-mRNA,-3.11,0.0978,-3.3,-2.92,0.116,0.102,0.132,6.47E-08,1.02E-05,loglinear,"Chemokines, Microglial Functions",NM_001337.3:1040
CD84-mRNA,-1.28,0.0412,-1.36,-1.19,0.413,0.391,0.437,7.56E-08,1.08E-05,loglinear,,NM_001184879.1:28
IFIT1-mRNA,-1.33,0.0429,-1.41,-1.24,0.399,0.376,0.423,7.59E-08,1.08E-05,loglinear,Chemokines,NM_001548.3:1440
MAF-mRNA,-2.81,0.0945,-3,-2.63,0.142,0.125,0.162,9.59E-08,1.29E-05,loglinear,"Cell Functions, T-Cell Functions",NM_005360.4:888
TNFRSF9-mRNA,-2.16,0.0738,-2.3,-2.01,0.224,0.203,0.248,1.07E-07,1.37E-05,loglinear,TNF Superfamily,NM_001561.4:255
EGR1-mRNA,2.4,0.0836,2.24,2.57,5.29,4.72,5.93,1.17E-07,1.44E-05,loglinear,"Senescence, T-Cell Functions",NM_001964.2:1505
NFATC2-mRNA,-0.424,0.0153,-0.454,-0.394,0.745,0.73,0.761,1.46E-07,1.69E-05,loglinear,Regulation,NM_012340.3:1815
IL2RG-mRNA,-1.19,0.0431,-1.28,-1.11,0.438,0.413,0.464,1.49E-07,1.69E-05,loglinear,Chemokines,NM_000206.1:595
TXNIP-mRNA,-1.21,0.0456,-1.3,-1.12,0.431,0.405,0.459,1.86E-07,2.03E-05,loglinear,,NM_006472.1:255
SLAMF1-mRNA,-1.65,0.0637,-1.78,-1.53,0.318,0.292,0.347,2.16E-07,2.27E-05,loglinear,,NM_003037.2:580
FUT7-mRNA,2.4,0.099,2.2,2.59,5.26,4.6,6.02,3.27E-07,3.25E-05,loglinear,Leukocyte Functions,NM_004479.3:1710
TARP-mRNA,-1.14,0.0475,-1.23,-1.05,0.454,0.425,0.484,3.43E-07,3.25E-05,loglinear,Cell Functions,NM_001003799.1:560
NFKB2-mRNA,-1.01,0.0424,-1.1,-0.931,0.495,0.468,0.525,3.50E-07,3.25E-05,loglinear,,NM_002502.2:825
IL7R-mRNA,0.743,0.0313,0.681,0.804,1.67,1.6,1.75,3.66E-07,3.25E-05,loglinear,Cytokines,NM_002185.2:1610
TIGIT-mRNA,-1.2,0.0506,-1.3,-1.1,0.435,0.406,0.466,3.67E-07,3.25E-05,loglinear,T-Cell Functions,NM_173799.2:1968
IL10RA-mRNA,-1.26,0.054,-1.37,-1.16,0.417,0.388,0.449,4.03E-07,3.38E-05,loglinear,Cytokines,NM_001558.2:150
TNFAIP3-mRNA,-1.82,0.0778,-1.97,-1.66,0.284,0.255,0.315,4.05E-07,3.38E-05,loglinear,TNF Superfamily,NM_006290.2:260
KLRG1-mRNA,-1.16,0.0516,-1.26,-1.06,0.447,0.417,0.48,5.04E-07,4.08E-05,loglinear,"NK Cell Functions, Regulation",NM_005810.3:65
SMAD2-mRNA,-0.548,0.0249,-0.597,-0.5,0.684,0.661,0.707,5.68E-07,4.47E-05,loglinear,Cell Functions,NM_005901.5:1678
OAS3-mRNA,-1.08,0.052,-1.19,-0.982,0.472,0.44,0.506,7.98E-07,6.11E-05,loglinear,"Cytokines, Pathogen Defense",NM_006187.2:4980
SOCS1-mRNA,1.02,0.0502,0.927,1.12,2.03,1.9,2.18,8.99E-07,6.70E-05,loglinear,"B-Cell Functions, Cell Functions, T-Cell Functions",NM_003745.1:1025
GZMM-mRNA,1.39,0.0698,1.26,1.53,2.63,2.39,2.89,1.02E-06,7.31E-05,loglinear,"Cell Functions, Cytotoxicity",NM_005317.2:669
ITGB1-mRNA,-1.4,0.0703,-1.54,-1.26,0.379,0.344,0.416,1.03E-06,7.31E-05,loglinear,"Adhesion, Regulation",NM_033666.2:2000
ETS1-mRNA,-0.758,0.0385,-0.834,-0.683,0.591,0.561,0.623,1.11E-06,7.70E-05,loglinear,Senescence,NM_005238.3:4625
CCR2-mRNA,-2.49,0.13,-2.75,-2.24,0.178,0.149,0.212,1.32E-06,8.91E-05,loglinear,Cytokines,NM_001123041.2:743
CD59-mRNA,-2.3,0.124,-2.54,-2.05,0.204,0.172,0.241,1.58E-06,0.000102,loglinear,,NM_000611.4:730
DPP4-mRNA,1.78,0.0959,1.59,1.97,3.43,3.01,3.91,1.59E-06,0.000102,loglinear,"Macrophage Functions, Regulation, T-Cell Functions",NM_001935.3:2700
TNF-mRNA,-1.1,0.0597,-1.22,-0.986,0.466,0.429,0.505,1.61E-06,0.000102,loglinear,"Interleukins, TNF Superfamily",NM_000594.2:1010
LTA-mRNA,-1.98,0.108,-2.19,-1.77,0.253,0.219,0.293,1.73E-06,0.000107,loglinear,Chemokines,NM_000595.2:885
CREB1-mRNA,-0.796,0.0439,-0.882,-0.71,0.576,0.543,0.611,1.80E-06,0.000109,loglinear,,NM_004379.3:4855
KIR_Inhibiting_Subgroup_1-mRNA,1.21,0.067,1.08,1.34,2.31,2.11,2.53,1.85E-06,0.000109,loglinear,"Cell Functions, NK Cell Functions, Regulation",NM_014218.2:872
CD5-mRNA,-0.929,0.0524,-1.03,-0.826,0.525,0.489,0.564,2.06E-06,0.000119,loglinear,"B-Cell Functions, Regulation, T-Cell Functions",NM_014207.2:1295
C1QBP-mRNA,0.875,0.0504,0.776,0.973,1.83,1.71,1.96,2.35E-06,0.000131,loglinear,Chemokines,NM_001212.3:745
SMAD3-mRNA,0.659,0.038,0.585,0.734,1.58,1.5,1.66,2.36E-06,0.000131,loglinear,Regulation,NM_005902.3:4220
JAK1-mRNA,-0.514,0.0306,-0.574,-0.454,0.7,0.672,0.73,2.85E-06,0.000155,loglinear,"Cytokines, Regulation",NM_002227.1:285
LGALS3-mRNA,1.22,0.073,1.08,1.36,2.33,2.11,2.57,2.93E-06,0.000156,loglinear,,NM_001177388.1:495
CCR5-mRNA,-1.01,0.0608,-1.13,-0.893,0.496,0.456,0.538,2.98E-06,0.000156,loglinear,"Cytokines, T-Cell Functions",NM_000579.1:2730
SELL-mRNA,0.945,0.0573,0.833,1.06,1.93,1.78,2.08,3.18E-06,0.000164,loglinear,Regulation,NR_029467.1:1585
LAIR2-mRNA,-3.85,0.237,-4.32,-3.39,0.0691,0.0501,0.0954,3.43E-06,0.000173,loglinear,Cell Functions,NM_002288.3:524
NFKBIA-mRNA,-0.509,0.0315,-0.571,-0.448,0.703,0.673,0.733,3.54E-06,0.000176,loglinear,,NM_020529.1:945
CXCR6-mRNA,0.458,0.0292,0.401,0.515,1.37,1.32,1.43,4.27E-06,0.000209,loglinear,Chemokines,NM_006564.1:95
LTB-mRNA,-3.63,0.235,-4.09,-3.17,0.081,0.0589,0.111,4.63E-06,0.000221,loglinear,"Cytokines, TNF Superfamily",NM_002341.1:330
IFI27-mRNA,-1.64,0.106,-1.85,-1.44,0.32,0.277,0.37,4.67E-06,0.000221,loglinear,Chemokines,NM_005532.3:390
XCL2-mRNA,-1.07,0.0708,-1.21,-0.933,0.476,0.432,0.524,5.25E-06,0.000244,loglinear,Chemokines,NM_003175.3:377
TFRC-mRNA,0.533,0.0355,0.463,0.602,1.45,1.38,1.52,5.47E-06,0.00025,loglinear,,NM_003234.1:1220
STAT4-mRNA,-0.784,0.0532,-0.888,-0.68,0.581,0.54,0.624,6.14E-06,0.000276,loglinear,"Chemokines, Regulation, T-Cell Functions",NM_003151.2:789
CD160-mRNA,2.93,0.201,2.54,3.32,7.63,5.81,10,6.48E-06,0.000287,loglinear,Regulation,NM_007053.2:500
CD7-mRNA,1.74,0.12,1.51,1.98,3.34,2.84,3.94,6.84E-06,0.000298,loglinear,"NK Cell Functions, Regulation, T-Cell Functions",NM_006137.6:440
TNFSF12-mRNA,-1.46,0.101,-1.66,-1.26,0.363,0.316,0.417,7.02E-06,0.000302,loglinear,"Chemokines, TNF Superfamily",NM_003809.2:339
AMICA1-mRNA,-0.79,0.0551,-0.898,-0.682,0.578,0.537,0.623,7.22E-06,0.000305,loglinear,Regulation,NM_153206.2:620
IL18RAP-mRNA,2.23,0.158,1.92,2.54,4.69,3.78,5.81,8.02E-06,0.000328,loglinear,"NK Cell Functions, T-Cell Functions",NM_003853.2:2412
BCL2-mRNA,-1.78,0.126,-2.02,-1.53,0.292,0.246,0.346,8.09E-06,0.000328,loglinear,Cell Cycle,NM_000657.2:947
ITGAL-mRNA,-0.416,0.0296,-0.474,-0.358,0.749,0.72,0.78,8.11E-06,0.000328,loglinear,"Adhesion, Regulation",NM_002209.2:3905
MIF-mRNA,1.03,0.0739,0.882,1.17,2.04,1.84,2.25,8.67E-06,0.000346,loglinear,,NM_002415.1:319
ITGA1-mRNA,-0.729,0.0532,-0.833,-0.624,0.603,0.561,0.649,9.43E-06,0.000371,loglinear,"Adhesion, NK Cell Functions, T-Cell Functions",NM_181501.1:1875
SLAMF6-mRNA,-1.04,0.0767,-1.19,-0.885,0.488,0.44,0.542,1.03E-05,0.000399,loglinear,,NM_001184714.1:1032
PDGFRB-mRNA,0.838,0.0623,0.716,0.961,1.79,1.64,1.95,1.04E-05,0.000399,loglinear,,NM_002609.3:840
TGFB1-mRNA,-0.692,0.0521,-0.794,-0.59,0.619,0.577,0.664,1.12E-05,0.000425,loglinear,"Interleukins, Regulation",NM_000660.3:1260
IFNG-mRNA,0.569,0.0436,0.483,0.654,1.48,1.4,1.57,1.25E-05,0.000466,loglinear,"Cytokines, Interleukins, Leukocyte Functions, Macrophage Functions, NK Cell Functions, T-Cell Functions",NM_000619.2:970
CD2-mRNA,-1.47,0.114,-1.7,-1.25,0.36,0.308,0.42,1.32E-05,0.000486,loglinear,"NK Cell Functions, T-Cell Functions",NM_001767.3:687
MAP4K2-mRNA,-0.977,0.0769,-1.13,-0.827,0.508,0.458,0.564,1.45E-05,0.000525,loglinear,,NM_004579.2:1610
BCL2L1-mRNA,-0.886,0.0698,-1.02,-0.749,0.541,0.492,0.595,1.46E-05,0.000525,loglinear,,NM_001191.2:260
CTSW-mRNA,-0.93,0.0743,-1.08,-0.784,0.525,0.475,0.581,1.59E-05,0.000562,loglinear,Transporter Functions,NM_001335.3:1075
PRF1-mRNA,0.702,0.0577,0.589,0.815,1.63,1.5,1.76,1.87E-05,0.000652,loglinear,"Cytotoxicity, Pathogen Defense",NM_005041.3:2120
TAP1-mRNA,-0.391,0.0322,-0.454,-0.328,0.763,0.73,0.797,1.89E-05,0.000652,loglinear,Antigen Processing,NM_000593.5:2075
CD97-mRNA,-0.882,0.073,-1.03,-0.739,0.543,0.491,0.599,1.95E-05,0.000666,loglinear,,NM_078481.2:1370
SBNO2-mRNA,1.26,0.105,1.05,1.46,2.39,2.07,2.75,2.07E-05,0.000698,loglinear,Macrophage Functions,NM_014963.2:2002
ITGAX-mRNA,2.42,0.203,2.02,2.82,5.34,4.06,7.04,2.13E-05,0.000709,loglinear,Adhesion,NM_000887.3:700
IL4R-mRNA,-0.931,0.0784,-1.08,-0.777,0.525,0.472,0.584,2.16E-05,0.000712,loglinear,"Cytokines, T-Cell Functions",NM_000418.2:705
CD38-mRNA,-1.42,0.122,-1.66,-1.18,0.373,0.316,0.44,2.36E-05,0.000768,loglinear,"B-Cell Functions, Regulation, T-Cell Functions",NM_001775.2:460
ICAM2-mRNA,-0.692,0.061,-0.812,-0.573,0.619,0.57,0.672,2.79E-05,0.000899,loglinear,"Adhesion, Regulation",NM_000873.3:415
TNFRSF4-mRNA,-5.17,0.461,-6.07,-4.27,0.0278,0.0149,0.0519,2.98E-05,0.000935,loglinear,TNF Superfamily,NM_003327.2:200
KLRK1-mRNA,-0.516,0.046,-0.606,-0.426,0.699,0.657,0.745,2.99E-05,0.000935,loglinear,"NK Cell Functions, Regulation",NM_007360.3:522
VCAM1-mRNA,-1.47,0.131,-1.72,-1.21,0.362,0.303,0.433,3.00E-05,0.000935,loglinear,"Adhesion, Regulation",NM_001078.3:2535
DUSP6-mRNA,-3.31,0.295,-3.88,-2.73,0.101,0.0677,0.151,3.04E-05,0.000937,loglinear,,NM_001946.2:1535
CD70-mRNA,-0.751,0.0673,-0.883,-0.619,0.594,0.542,0.651,3.10E-05,0.000945,loglinear,"B-Cell Functions, Cell Functions, Cytokines, T-Cell Functions, TNF Superfamily",NM_001252.2:190
GZMK-mRNA,0.68,0.0617,0.559,0.801,1.6,1.47,1.74,3.33E-05,0.001,loglinear,"Cell Functions, Cytotoxicity",NM_002104.2:700
CCL1-mRNA,-5.25,0.481,-6.19,-4.31,0.0263,0.0137,0.0506,3.51E-05,0.00105,loglinear,Chemokines,NM_002981.1:157
TNFRSF14-mRNA,-1.04,0.0962,-1.23,-0.848,0.488,0.428,0.556,3.79E-05,0.00111,loglinear,"B-Cell Functions, Regulation, T-Cell Functions, TNF Superfamily",NM_003820.2:916
LILRB1-mRNA,-0.829,0.0771,-0.98,-0.678,0.563,0.507,0.625,3.81E-05,0.00111,loglinear,"NK Cell Functions, Regulation, T-Cell Functions",NM_001081637.1:2332
IFIH1-mRNA,-0.388,0.0365,-0.46,-0.317,0.764,0.727,0.803,4.10E-05,0.00119,loglinear,,NM_022168.2:185
SH2D1A-mRNA,-0.453,0.0432,-0.538,-0.369,0.73,0.689,0.775,4.39E-05,0.00126,loglinear,,NM_001114937.2:495
LRRN3-mRNA,-3.51,0.335,-4.17,-2.85,0.0878,0.0557,0.138,4.48E-05,0.00127,loglinear,,NM_001099660.1:2940
CD68-mRNA,-2.77,0.266,-3.29,-2.25,0.147,0.102,0.211,4.59E-05,0.00129,loglinear,Cell Functions,NM_001251.2:1140
CASP3-mRNA,-0.502,0.0483,-0.597,-0.408,0.706,0.661,0.754,4.63E-05,0.00129,loglinear,"Cell Cycle, Regulation",NM_032991.2:685
NFATC1-mRNA,-0.582,0.0563,-0.692,-0.472,0.668,0.619,0.721,4.78E-05,0.00131,loglinear,Regulation,NM_172389.1:1984
CD3E-mRNA,-0.64,0.0621,-0.761,-0.518,0.642,0.59,0.698,4.88E-05,0.00133,loglinear,"B-Cell Functions, Cell Functions, T-Cell Functions",NM_000733.2:75
ITGA5-mRNA,-1.59,0.155,-1.9,-1.29,0.332,0.269,0.41,4.99E-05,0.00135,loglinear,Adhesion,NM_002205.2:925
HLA-B-mRNA,-0.506,0.0497,-0.603,-0.408,0.704,0.658,0.754,5.22E-05,0.0014,loglinear,"Antigen Processing, Cytotoxicity, Regulation",NM_005514.6:937
BTLA-mRNA,1.17,0.117,0.944,1.4,2.26,1.92,2.65,5.79E-05,0.00153,loglinear,Cell Functions,NM_181780.2:305
IL2RA-mRNA,0.563,0.0567,0.452,0.674,1.48,1.37,1.6,5.99E-05,0.00157,loglinear,Regulation,NM_000417.1:1000
MAPK8-mRNA,-0.638,0.0653,-0.767,-0.51,0.642,0.588,0.702,6.61E-05,0.00172,loglinear,,NM_002750.2:945
CD8A-mRNA,-0.661,0.0678,-0.794,-0.528,0.633,0.577,0.694,6.71E-05,0.00173,loglinear,"Antigen Processing, Pathogen Defense, T-Cell Functions",NM_001768.5:1320
CD3G-mRNA,-0.643,0.0664,-0.773,-0.512,0.641,0.585,0.701,6.96E-05,0.00178,loglinear,"Regulation, T-Cell Functions",NM_000073.2:404
CSF2-mRNA,-3.42,0.354,-4.11,-2.72,0.0937,0.058,0.152,7.08E-05,0.00179,loglinear,"Cytokines, Macrophage Functions, Regulation",NM_000758.2:475
POU2F2-mRNA,-2.83,0.294,-3.4,-2.25,0.141,0.0944,0.21,7.22E-05,0.00181,loglinear,,NM_002698.2:908
C3AR1-mRNA,-1.16,0.122,-1.4,-0.919,0.448,0.379,0.529,7.91E-05,0.00197,loglinear,Regulation,NM_004054.2:415
MAP3K7-mRNA,-0.413,0.0439,-0.499,-0.327,0.751,0.708,0.797,8.21E-05,0.00202,loglinear,,NM_145333.1:670
ICOS-mRNA,-0.877,0.0937,-1.06,-0.693,0.545,0.48,0.619,8.45E-05,0.00206,loglinear,Cell Functions,NM_012092.2:640
TNFRSF1B-mRNA,-0.667,0.0716,-0.807,-0.527,0.63,0.571,0.694,8.70E-05,0.00211,loglinear,"Chemokines, TNF Superfamily",NM_001066.2:835
CD81-mRNA,-0.307,0.0335,-0.372,-0.241,0.809,0.773,0.846,9.59E-05,0.0023,loglinear,Regulation,NM_004356.3:735
CD9-mRNA,1.15,0.128,0.904,1.4,2.23,1.87,2.65,0.000103,0.00245,loglinear,,NM_001769.2:405
CD83-mRNA,-5.67,0.632,-6.91,-4.43,0.0196,0.00832,0.0463,0.000107,0.00252,loglinear,,NM_004233.3:1960
CXCR3-mRNA,-0.585,0.0653,-0.713,-0.457,0.667,0.61,0.729,0.000108,0.00253,loglinear,"Chemokines, NK Cell Functions, T-Cell Functions",NM_001504.1:80
CYLD-mRNA,-0.571,0.0642,-0.697,-0.445,0.673,0.617,0.735,0.000113,0.00262,loglinear,,NM_015247.1:2890
ANP32B-mRNA,-0.24,0.0272,-0.293,-0.186,0.847,0.816,0.879,0.000118,0.00272,loglinear,Cell Functions,NM_006401.2:660
RELB-mRNA,-0.945,0.108,-1.16,-0.733,0.52,0.449,0.602,0.000122,0.0028,loglinear,Regulation,NM_006509.2:250
EOMES-mRNA,-0.696,0.0797,-0.852,-0.54,0.617,0.554,0.688,0.000125,0.00283,loglinear,T-Cell Functions,NM_005442.2:1670
BMI1-mRNA,-0.957,0.111,-1.17,-0.74,0.515,0.443,0.599,0.000133,0.003,loglinear,,NM_005180.5:1145
ILF3-mRNA,0.303,0.0352,0.234,0.372,1.23,1.18,1.29,0.000135,0.00301,loglinear,Chemokines,NM_001137673.1:730
HLA-A-mRNA,-0.361,0.042,-0.444,-0.279,0.778,0.735,0.824,0.000136,0.00301,loglinear,"Antigen Processing, Cytotoxicity, Regulation",NM_002116.5:1000
ISG20-mRNA,0.504,0.0592,0.388,0.62,1.42,1.31,1.54,0.000144,0.00316,loglinear,,NM_002201.4:358
IL12RB1-mRNA,-0.513,0.0607,-0.632,-0.394,0.701,0.645,0.761,0.00015,0.00325,loglinear,"NK Cell Functions, T-Cell Functions",NM_005535.1:225
CD48-mRNA,-0.402,0.0477,-0.495,-0.309,0.757,0.709,0.807,0.000151,0.00325,loglinear,,NM_001778.2:270
