Gene,Log2 fold change,std error (log2),Lower confidence limit (log2),Upper confidence limit (log2),Linear fold change,Lower confidence limit (linear),Upper confidence limit (linear),P-value,BY.p.value,method,Gene.sets,probe.ID
AKT3-mRNA,-0.487,0.0578,-0.601,-0.374,0.713,0.659,0.772,0.000152,0.00325,loglinear,Cell Functions,NM_181690.1:755
MAP3K5-mRNA,0.275,0.0328,0.211,0.339,1.21,1.16,1.27,0.000158,0.00334,loglinear,,NM_005923.3:1760
CD58-mRNA,-0.481,0.0574,-0.593,-0.368,0.717,0.663,0.775,0.000158,0.00334,loglinear,,NM_001779.2:478
CCL17-mRNA,-5.31,0.636,-6.56,-4.06,0.0252,0.0106,0.0599,0.000161,0.00338,loglinear,Chemokines,NM_002987.2:229
PECAM1-mRNA,-0.843,0.103,-1.04,-0.64,0.558,0.485,0.642,0.000181,0.00378,loglinear,Transporter Functions,NM_000442.3:1365
HLA-G-mRNA,-0.568,0.0702,-0.705,-0.43,0.675,0.613,0.742,0.000191,0.00394,loglinear,Regulation,NM_002127.4:1180
SLAMF7-mRNA,0.885,0.11,0.67,1.1,1.85,1.59,2.14,0.000196,0.00402,loglinear,,NM_021181.3:215
ITGA2-mRNA,-1.37,0.172,-1.71,-1.04,0.386,0.305,0.488,0.000207,0.00422,loglinear,Adhesion,NM_002203.2:475
BST2-mRNA,-0.281,0.0355,-0.351,-0.212,0.823,0.784,0.863,0.000215,0.00435,loglinear,,NM_004335.2:560
CASP1-mRNA,-0.494,0.0627,-0.617,-0.371,0.71,0.652,0.773,0.000222,0.00446,loglinear,,NM_001223.3:971
IFI16-mRNA,-0.323,0.0416,-0.404,-0.241,0.8,0.756,0.846,0.000243,0.00484,loglinear,Chemokines,NM_005531.1:2255
CD80-mRNA,-3.18,0.412,-3.99,-2.37,0.11,0.0631,0.193,0.000247,0.0049,loglinear,"B-Cell Functions, Macrophage Functions, Regulation, T-Cell Functions",NM_005191.3:1288
NFKB1-mRNA,-0.75,0.0974,-0.941,-0.559,0.594,0.521,0.679,0.000251,0.00494,loglinear,,NM_003998.2:1675
IL12RB2-mRNA,-0.536,0.0707,-0.675,-0.398,0.69,0.626,0.759,0.000272,0.00532,loglinear,"Cytokines, NK Cell Functions, T-Cell Functions",NM_001559.2:1315
HLA-E-mRNA,-0.485,0.0665,-0.615,-0.355,0.714,0.653,0.782,0.000338,0.00655,loglinear,Regulation,NM_005516.4:1204
IL18R1-mRNA,1.12,0.154,0.818,1.42,2.17,1.76,2.68,0.000344,0.00663,loglinear,"NK Cell Functions, T-Cell Functions",NM_003855.2:2025
KLRC2-mRNA,-0.726,0.1,-0.922,-0.53,0.605,0.528,0.693,0.000349,0.00668,loglinear,NK Cell Functions,NM_002260.3:942
PLAU-mRNA,-2.09,0.292,-2.66,-1.52,0.235,0.158,0.349,0.000373,0.0071,loglinear,Senescence,NM_002658.2:793
SPN-mRNA,-0.343,0.048,-0.437,-0.249,0.789,0.739,0.842,0.000379,0.00715,loglinear,Regulation,NM_003123.3:2345
FCGR2B-mRNA,-2.39,0.337,-3.05,-1.73,0.191,0.121,0.301,0.000394,0.00739,loglinear,Regulation,NM_001002273.1:870
NOD2-mRNA,-1.49,0.213,-1.91,-1.07,0.356,0.266,0.476,0.00043,0.00802,loglinear,Cytokines,NM_022162.1:4080
CD6-mRNA,-0.475,0.0688,-0.61,-0.34,0.72,0.655,0.79,0.000457,0.00847,loglinear,Cell Functions,NM_006725.3:1280
IL21R-mRNA,0.893,0.131,0.638,1.15,1.86,1.56,2.22,0.000478,0.00879,loglinear,Cell Functions,NM_021798.2:2080
HLA-DPB1-mRNA,-0.158,0.0232,-0.203,-0.112,0.896,0.869,0.925,0.000493,0.009,loglinear,Antigen Processing,NM_002121.4:931
EGR2-mRNA,-0.826,0.121,-1.06,-0.588,0.564,0.478,0.665,0.000496,0.009,loglinear,Regulation,NM_000399.3:1891
TNFRSF18-mRNA,-1.57,0.232,-2.03,-1.12,0.336,0.245,0.46,0.000501,0.00904,loglinear,TNF Superfamily,NM_004195.2:445
RPS6-mRNA,0.263,0.0388,0.187,0.339,1.2,1.14,1.27,0.000504,0.00904,loglinear,Cell Functions,NM_001010.2:171
IFITM2-mRNA,0.391,0.0578,0.278,0.504,1.31,1.21,1.42,0.000509,0.00905,loglinear,,NM_006435.2:390
CCL22-mRNA,-4.08,0.604,-5.27,-2.9,0.059,0.026,0.134,0.000511,0.00905,loglinear,"Chemokines, Pathogen Defense",NM_002990.3:797
IFNAR2-mRNA,-0.58,0.0871,-0.75,-0.409,0.669,0.594,0.753,0.000559,0.00983,loglinear,Chemokines,NM_000874.3:631
TANK-mRNA,-0.324,0.049,-0.42,-0.228,0.799,0.747,0.854,0.000572,0.00998,loglinear,,NM_004180.2:110
JAK3-mRNA,0.217,0.0328,0.153,0.281,1.16,1.11,1.22,0.000574,0.00998,loglinear,"Cytokines, Regulation",NM_000215.2:1715
CD96-mRNA,-0.291,0.045,-0.379,-0.203,0.817,0.769,0.869,0.000649,0.0112,loglinear,Regulation,NM_005816.4:1355
RORA-mRNA,-0.528,0.0819,-0.689,-0.368,0.693,0.62,0.775,0.000658,0.0112,loglinear,Regulation,NM_134261.2:1715
TOLLIP-mRNA,-0.97,0.15,-1.26,-0.675,0.511,0.416,0.626,0.000658,0.0112,loglinear,,NM_019009.2:1320
PIK3CG-mRNA,-0.343,0.054,-0.449,-0.237,0.788,0.733,0.848,0.000709,0.012,loglinear,,NM_002649.2:2125
LY9-mRNA,0.673,0.106,0.465,0.881,1.59,1.38,1.84,0.000728,0.0123,loglinear,,NM_001033667.1:260
HLA-DRA-mRNA,0.288,0.0457,0.198,0.378,1.22,1.15,1.3,0.000745,0.0125,loglinear,Antigen Processing,NM_019111.3:335
CD247-mRNA,-0.385,0.0619,-0.506,-0.264,0.766,0.704,0.833,0.000801,0.0133,loglinear,Regulation,NM_198053.1:1490
HLA-DMB-mRNA,0.409,0.0662,0.28,0.539,1.33,1.21,1.45,0.000821,0.0136,loglinear,Antigen Processing,NM_002118.3:20
TAPBP-mRNA,-0.304,0.0493,-0.4,-0.207,0.81,0.758,0.866,0.000836,0.0138,loglinear,Antigen Processing,NM_003190.4:1536
TAB1-mRNA,0.421,0.0691,0.286,0.557,1.34,1.22,1.47,0.000889,0.0146,loglinear,,NM_153497.2:614
TNFRSF8-mRNA,4.01,0.66,2.72,5.31,16.1,6.59,39.5,0.000898,0.0146,loglinear,TNF Superfamily,NM_152942.2:2030
DOCK9-mRNA,0.918,0.152,0.62,1.22,1.89,1.54,2.32,0.000941,0.0152,loglinear,Cell Functions,NM_001130048.1:1020
MAP3K1-mRNA,-0.683,0.116,-0.91,-0.456,0.623,0.532,0.729,0.00105,0.0169,loglinear,,NM_005921.1:2525
CDKN1A-mRNA,-0.483,0.082,-0.644,-0.322,0.715,0.64,0.8,0.00106,0.0169,loglinear,"Cell Cycle, Regulation, Senescence",NM_000389.2:1975
ENTPD1-mRNA,-5.86,0.998,-7.82,-3.9,0.0172,0.00444,0.0668,0.00108,0.0172,loglinear,,NM_001098175.1:8830
CTLA4-mRNA,-0.585,0.0997,-0.78,-0.389,0.667,0.582,0.763,0.00109,0.0172,loglinear,"B-Cell Functions, T-Cell Functions",NM_005214.3:405
EWSR1-mRNA,0.201,0.0347,0.133,0.269,1.15,1.1,1.21,0.00115,0.018,loglinear,Cell Functions,NM_013986.3:452
KIR_Inhibiting_Subgroup_2-mRNA,1.26,0.218,0.835,1.69,2.4,1.78,3.22,0.00115,0.0181,loglinear,"Cell Functions, NK Cell Functions",NM_014511.3:592
PTPRC-mRNA,-0.287,0.0497,-0.385,-0.19,0.819,0.766,0.877,0.00117,0.0182,loglinear,"B-Cell Functions, T-Cell Functions",NM_080921.3:258
FEZ1-mRNA,-1.49,0.258,-2,-0.985,0.356,0.25,0.505,0.00118,0.0182,loglinear,Cell Functions,NM_005103.4:426
DDX58-mRNA,-0.51,0.0884,-0.683,-0.337,0.702,0.623,0.792,0.00119,0.0183,loglinear,,NM_014314.3:2130
IRF2-mRNA,-0.348,0.0609,-0.467,-0.228,0.786,0.723,0.854,0.00125,0.0191,loglinear,"Chemokines, Regulation",NM_002199.3:1624
CTSS-mRNA,-0.376,0.0679,-0.509,-0.243,0.77,0.703,0.845,0.00145,0.0221,loglinear,,NM_004079.3:685
ITGB2-mRNA,-0.382,0.069,-0.517,-0.247,0.768,0.699,0.843,0.00147,0.0222,loglinear,"Adhesion, Regulation",NM_000211.2:520
CD99-mRNA,-0.133,0.0241,-0.18,-0.0859,0.912,0.883,0.942,0.00147,0.0222,loglinear,,NM_002414.3:625
SPA17-mRNA,0.807,0.147,0.519,1.09,1.75,1.43,2.13,0.00152,0.0228,loglinear,CT Antigen,NM_017425.3:175
PSEN1-mRNA,-0.478,0.0874,-0.65,-0.307,0.718,0.637,0.808,0.00156,0.0232,loglinear,Cell Functions,NM_000021.2:900
LAG3-mRNA,-0.264,0.0488,-0.359,-0.168,0.833,0.779,0.89,0.00166,0.0246,loglinear,"Regulation, T-Cell Functions",NM_002286.5:1735
HLA-DRB3-mRNA,0.283,0.0529,0.18,0.387,1.22,1.13,1.31,0.00174,0.0256,loglinear,Antigen Processing,NM_022555.3:698
BAX-mRNA,-0.451,0.0849,-0.617,-0.284,0.732,0.652,0.821,0.00182,0.0266,loglinear,"Cell Cycle, Regulation",NM_138761.3:342
TNFSF8-mRNA,-1.46,0.275,-2,-0.921,0.363,0.25,0.528,0.00182,0.0266,loglinear,"Cytokines, TNF Superfamily",NM_001244.3:518
REL-mRNA,-0.643,0.121,-0.881,-0.405,0.64,0.543,0.755,0.00184,0.0267,loglinear,Regulation,NM_002908.2:225
IL17F-mRNA,1.68,0.321,1.05,2.31,3.2,2.07,4.95,0.00195,0.0281,loglinear,Interleukins,NM_052872.3:210
ITGA6-mRNA,2.96,0.568,1.85,4.07,7.78,3.6,16.8,0.00199,0.0285,loglinear,Adhesion,NM_000210.1:3065
BATF-mRNA,0.622,0.119,0.388,0.856,1.54,1.31,1.81,0.00199,0.0285,loglinear,Cell Functions,NM_006399.3:293
ITGAE-mRNA,0.366,0.071,0.227,0.505,1.29,1.17,1.42,0.00209,0.0298,loglinear,Adhesion,NM_002208.4:3405
ZAP70-mRNA,0.269,0.0522,0.167,0.371,1.2,1.12,1.29,0.00211,0.03,loglinear,,NM_001079.3:1175
SPP1-mRNA,2.05,0.399,1.27,2.83,4.14,2.41,7.12,0.00213,0.03,loglinear,Cytokines,NM_000582.2:760
ITGA4-mRNA,-0.422,0.0823,-0.583,-0.261,0.746,0.667,0.835,0.00216,0.0303,loglinear,"Adhesion, Regulation",NM_000885.4:975
INPP5D-mRNA,-0.426,0.0836,-0.59,-0.262,0.744,0.664,0.834,0.00223,0.0311,loglinear,Regulation,NM_005541.3:4075
CEACAM1-mRNA,-3.96,0.796,-5.52,-2.4,0.0641,0.0217,0.189,0.0025,0.0347,loglinear,Adhesion,NM_001712.3:2455
FLT3LG-mRNA,-0.522,0.105,-0.728,-0.315,0.697,0.604,0.804,0.00257,0.0355,loglinear,Cytokines,NM_001459.3:360
ISG15-mRNA,-0.252,0.0511,-0.352,-0.152,0.84,0.784,0.9,0.00264,0.0363,loglinear,,NM_005101.3:305
CCL23-mRNA,-5.17,1.05,-7.24,-3.1,0.0278,0.00663,0.116,0.0027,0.0369,lm.nb,"Chemokines, Regulation",NM_145898.1:336
BCL6-mRNA,1.86,0.383,1.11,2.61,3.63,2.16,6.1,0.00282,0.0384,loglinear,Regulation,NM_001706.2:675
TRAF3-mRNA,-0.452,0.0946,-0.638,-0.267,0.731,0.643,0.831,0.00306,0.0414,loglinear,,NM_145725.1:1795
ATG16L1-mRNA,-0.542,0.113,-0.764,-0.32,0.687,0.589,0.801,0.00307,0.0414,loglinear,Transporter Functions,NM_198890.2:1975
MAPK11-mRNA,0.972,0.207,0.566,1.38,1.96,1.48,2.6,0.00335,0.0449,loglinear,,NM_002751.5:1310
PSMB8-mRNA,0.181,0.0393,0.104,0.258,1.13,1.07,1.2,0.00365,0.0488,loglinear,Chemokines,NM_004159.4:1215
IRF4-mRNA,0.241,0.0529,0.137,0.344,1.18,1.1,1.27,0.0039,0.0519,loglinear,"B-Cell Functions, Regulation, T-Cell Functions",NM_002460.1:325
CD19-mRNA,-3,0.676,-4.32,-1.68,0.125,0.0499,0.313,0.00438,0.058,lm.nb,"B-Cell Functions, Regulation",NM_001770.4:1770
LCP1-mRNA,-0.218,0.0496,-0.315,-0.12,0.86,0.804,0.92,0.00464,0.0611,loglinear,"Leukocyte Functions, Macrophage Functions, T-Cell Functions",NM_002298.4:3195
IFIT2-mRNA,-0.576,0.132,-0.834,-0.318,0.671,0.561,0.802,0.00468,0.0614,loglinear,Chemokines,NM_001547.4:1995
ATF1-mRNA,-0.253,0.0585,-0.368,-0.138,0.839,0.775,0.909,0.00498,0.0651,loglinear,,NM_005171.2:710
CCRL2-mRNA,-0.568,0.133,-0.828,-0.308,0.674,0.563,0.808,0.00522,0.0678,loglinear,Chemokines,NM_003965.4:1110
CD27-mRNA,-0.484,0.114,-0.708,-0.26,0.715,0.612,0.835,0.00549,0.0711,loglinear,"B-Cell Functions, T-Cell Functions",NM_001242.4:330
IKBKE-mRNA,-0.476,0.114,-0.699,-0.253,0.719,0.616,0.839,0.00578,0.0744,loglinear,,NM_014002.2:2470
PSEN2-mRNA,0.608,0.145,0.323,0.893,1.52,1.25,1.86,0.00582,0.0744,loglinear,Macrophage Functions,NM_000447.2:915
IRAK1-mRNA,0.294,0.0704,0.156,0.432,1.23,1.11,1.35,0.00583,0.0744,loglinear,,NM_001569.3:1995
MR1-mRNA,-1.26,0.304,-1.86,-0.666,0.417,0.276,0.63,0.006,0.0762,loglinear,Antigen Processing,NM_001531.2:7695
CD86-mRNA,-0.756,0.183,-1.11,-0.398,0.592,0.462,0.759,0.00606,0.0766,loglinear,"B-Cell Functions, Macrophage Functions, Regulation, T-Cell Functions",NM_175862.3:1265
ST6GAL1-mRNA,-0.24,0.058,-0.353,-0.126,0.847,0.783,0.916,0.00611,0.0766,loglinear,,NM_003032.2:1300
TTK-mRNA,-0.194,0.047,-0.287,-0.102,0.874,0.82,0.932,0.00611,0.0766,loglinear,CT Antigen,NM_003318.3:1200
HMGB1-mRNA,0.271,0.0666,0.141,0.402,1.21,1.1,1.32,0.00653,0.0815,loglinear,Regulation,NM_002128.4:208
IL6ST-mRNA,0.602,0.148,0.312,0.892,1.52,1.24,1.86,0.00656,0.0816,loglinear,Chemokines,NM_002184.2:2505
LAMP1-mRNA,-0.252,0.0626,-0.375,-0.13,0.84,0.771,0.914,0.00688,0.0852,loglinear,Transporter Functions,NM_005561.3:2070
TCF7-mRNA,-2.99,0.745,-4.45,-1.53,0.126,0.0458,0.346,0.00698,0.086,loglinear,Regulation,NM_003202.2:2420
IRAK2-mRNA,-0.679,0.171,-1.01,-0.344,0.625,0.495,0.788,0.00737,0.0904,loglinear,,NM_001570.3:1285
IFI35-mRNA,-0.288,0.0732,-0.431,-0.144,0.819,0.742,0.905,0.0077,0.0941,loglinear,Chemokines,NM_005533.3:415
GZMA-mRNA,-0.137,0.0358,-0.207,-0.0669,0.909,0.866,0.955,0.00868,0.105,loglinear,"Cell Functions, Cytotoxicity",NM_006144.2:155
CD79A-mRNA,-2.34,0.613,-3.54,-1.14,0.197,0.0858,0.453,0.00871,0.105,loglinear,,NM_001783.3:695
CD164-mRNA,-0.221,0.058,-0.334,-0.107,0.858,0.793,0.929,0.00895,0.108,loglinear,,NM_006016.4:2575
CD4-mRNA,-3.84,1.02,-5.84,-1.84,0.0697,0.0175,0.278,0.0093,0.112,loglinear,,NM_000616.4:975
MAP2K4-mRNA,-0.275,0.0741,-0.42,-0.13,0.826,0.747,0.914,0.00992,0.119,loglinear,,NM_003010.2:2830
KLRD1-mRNA,-0.211,0.057,-0.322,-0.0989,0.864,0.8,0.934,0.0102,0.121,loglinear,"NK Cell Functions, Regulation",NM_002262.3:542
IL2RB-mRNA,0.281,0.0774,0.129,0.433,1.22,1.09,1.35,0.0109,0.13,loglinear,Cytokines,NM_000878.2:1980
ITK-mRNA,-0.304,0.0839,-0.468,-0.139,0.81,0.723,0.908,0.0111,0.131,loglinear,,NM_005546.3:3430
NCR1-mRNA,0.383,0.106,0.174,0.591,1.3,1.13,1.51,0.0114,0.134,loglinear,"Cell Functions, NK Cell Functions",NM_004829.5:602
JAK2-mRNA,-0.319,0.0896,-0.494,-0.143,0.802,0.71,0.906,0.012,0.14,loglinear,"Cytokines, Regulation",NM_004972.2:455
MAPKAPK2-mRNA,-0.234,0.066,-0.363,-0.105,0.85,0.777,0.93,0.0121,0.141,loglinear,,NM_004759.3:710
KIR_Activating_Subgroup_2-mRNA,-1.33,0.381,-2.08,-0.584,0.398,0.237,0.667,0.0129,0.15,loglinear,"Cell Functions, NK Cell Functions, Regulation",NM_014512.1:718
IFNAR1-mRNA,-0.825,0.239,-1.29,-0.357,0.564,0.408,0.781,0.0135,0.156,loglinear,Pathogen Defense,NM_000629.2:3123
TNFRSF11A-mRNA,-3.42,0.997,-5.38,-1.47,0.0932,0.024,0.361,0.0139,0.16,loglinear,TNF Superfamily,NM_003839.2:490
HLA-DMA-mRNA,0.177,0.0521,0.0751,0.279,1.13,1.05,1.21,0.0145,0.166,loglinear,"Antigen Processing, Regulation",NM_006120.3:380
CD37-mRNA,-0.635,0.188,-1,-0.266,0.644,0.498,0.831,0.015,0.171,loglinear,,NM_001774.2:535
IL15-mRNA,-0.802,0.239,-1.27,-0.333,0.574,0.415,0.794,0.0153,0.175,loglinear,"Interleukins, Regulation",NM_172174.1:1685
HLA-DPA1-mRNA,-0.208,0.0631,-0.332,-0.0842,0.866,0.795,0.943,0.0165,0.187,loglinear,Antigen Processing,NM_033554.2:857
CDH5-mRNA,0.912,0.277,0.368,1.46,1.88,1.29,2.74,0.0167,0.188,loglinear,,NM_001795.3:3405
ICAM3-mRNA,-0.175,0.0534,-0.279,-0.07,0.886,0.824,0.953,0.017,0.191,loglinear,"Adhesion, Regulation",NM_002162.3:1225
KLRC1-mRNA,0.787,0.244,0.309,1.26,1.73,1.24,2.4,0.018,0.201,loglinear,"NK Cell Functions, Regulation",NM_002259.3:335
C1R-mRNA,-0.313,0.0973,-0.503,-0.122,0.805,0.705,0.919,0.0183,0.205,loglinear,Complement,NM_001733.4:760
STAT3-mRNA,0.214,0.0668,0.083,0.345,1.16,1.06,1.27,0.0185,0.206,loglinear,"Chemokines, Regulation",NM_139276.2:4535
IFNGR1-mRNA,0.432,0.136,0.165,0.699,1.35,1.12,1.62,0.0194,0.215,loglinear,Cell Functions,NM_000416.1:1140
CD40LG-mRNA,-2.43,0.77,-3.94,-0.923,0.185,0.0651,0.527,0.0196,0.216,loglinear,Regulation,NM_000074.2:1225
NLRC5-mRNA,0.121,0.0387,0.0453,0.197,1.09,1.03,1.15,0.0203,0.223,loglinear,,NM_032206.4:860
PSMD7-mRNA,0.203,0.065,0.0755,0.33,1.15,1.05,1.26,0.0206,0.225,loglinear,,NM_002811.3:580
SELPLG-mRNA,-0.173,0.0557,-0.282,-0.0638,0.887,0.822,0.957,0.0209,0.227,loglinear,,NM_001206609.1:326
TICAM1-mRNA,-0.412,0.133,-0.672,-0.152,0.752,0.628,0.9,0.0209,0.227,loglinear,Macrophage Functions,NM_014261.1:518
PIK3CD-mRNA,-0.134,0.0432,-0.218,-0.0491,0.911,0.86,0.967,0.0212,0.228,loglinear,,NM_005026.3:2978
MAPK14-mRNA,0.207,0.0668,0.0759,0.338,1.15,1.05,1.26,0.0212,0.228,loglinear,,NM_001315.1:450
CXCL13-mRNA,-0.588,0.191,-0.962,-0.214,0.665,0.514,0.862,0.0216,0.232,loglinear,Chemokines,NM_006419.2:210
ATM-mRNA,1.38,0.454,0.493,2.27,2.61,1.41,4.84,0.0226,0.242,lm.nb,Cell Cycle,NM_000051.3:30
STAT6-mRNA,0.471,0.156,0.165,0.777,1.39,1.12,1.71,0.0235,0.251,loglinear,"Chemokines, Regulation, T-Cell Functions",NM_003153.3:2030
MFGE8-mRNA,0.286,0.0949,0.0996,0.472,1.22,1.07,1.39,0.0237,0.252,loglinear,Transporter Functions,NM_001114614.1:328
FCGR2A-mRNA,-1.15,0.386,-1.91,-0.395,0.45,0.266,0.761,0.0246,0.26,lm.nb,Transporter Functions,NM_021642.3:60
IL32-mRNA,0.067,0.0226,0.0226,0.111,1.05,1.02,1.08,0.0254,0.267,loglinear,"Chemokines, Interleukins",NM_004221.4:358
APP-mRNA,-1.01,0.341,-1.67,-0.338,0.498,0.314,0.791,0.0256,0.268,loglinear,,NM_000484.3:1725
PDCD1-mRNA,-0.252,0.0865,-0.422,-0.0827,0.84,0.746,0.944,0.0268,0.28,loglinear,Regulation,NM_005018.1:175
IKBKG-mRNA,0.305,0.105,0.0986,0.511,1.24,1.07,1.42,0.0274,0.285,loglinear,,NM_003639.2:470
CD40-mRNA,-1.63,0.566,-2.74,-0.519,0.324,0.15,0.698,0.0282,0.292,lm.nb,Regulation,NM_001250.4:1265
CD79B-mRNA,-1.03,0.358,-1.73,-0.328,0.49,0.301,0.797,0.0282,0.292,loglinear,B-Cell Functions,NM_021602.2:24
PBK-mRNA,-0.368,0.129,-0.62,-0.116,0.775,0.651,0.923,0.0287,0.295,loglinear,CT Antigen,NM_018492.2:1587
