Gene,Log2 fold change,std error (log2),Lower confidence limit (log2),Upper confidence limit (log2),Linear fold change,Lower confidence limit (linear),Upper confidence limit (linear),P-value,BY.p.value,method,Gene.sets,probe.ID
HLA-C-mRNA,-0.391,0.137,-0.66,-0.122,0.762,0.633,0.919,0.0291,0.299,loglinear,"Antigen Processing, Cytotoxicity, Regulation",NM_002117.4:895
CD244-mRNA,0.204,0.0732,0.0607,0.347,1.15,1.04,1.27,0.0316,0.323,loglinear,,NM_016382.2:1150
CCR4-mRNA,-0.456,0.165,-0.78,-0.133,0.729,0.582,0.912,0.0327,0.333,loglinear,"Chemokines, Cytokines, Regulation, T-Cell Functions",NM_005508.4:35
MICA-mRNA,0.519,0.19,0.147,0.891,1.43,1.11,1.85,0.0339,0.344,loglinear,Regulation,NM_000247.1:550
STAT2-mRNA,-0.171,0.0625,-0.293,-0.0484,0.888,0.816,0.967,0.034,0.344,loglinear,"Chemokines, Regulation",NM_005419.2:1965
GATA3-mRNA,-0.599,0.22,-1.03,-0.168,0.66,0.489,0.89,0.0346,0.348,loglinear,Cell Functions,NM_001002295.1:2835
CCR7-mRNA,-0.899,0.331,-1.55,-0.25,0.536,0.342,0.841,0.0349,0.351,lm.nb,"Chemokines, Regulation",NM_001838.2:1610
OSM-mRNA,-1.47,0.549,-2.54,-0.393,0.361,0.171,0.761,0.0367,0.367,loglinear,Cell Functions,NM_020530.4:580
THY1-mRNA,1.66,0.633,0.423,2.9,3.17,1.34,7.48,0.0392,0.391,lm.nb,,NM_006288.2:135
TFEB-mRNA,-0.971,0.375,-1.7,-0.236,0.51,0.307,0.849,0.0412,0.41,loglinear,,NM_007162.2:2026
FAS-mRNA,-0.734,0.284,-1.29,-0.177,0.601,0.409,0.885,0.0416,0.413,loglinear,"B-Cell Functions, Regulation, T-Cell Functions, TNF Superfamily, Transporter Functions",NM_000043.3:90
F2RL1-mRNA,1,0.39,0.236,1.76,2,1.18,3.4,0.0426,0.421,lm.nb,"Macrophage Functions, T-Cell Functions",NM_005242.3:940
IRF7-mRNA,-0.195,0.0763,-0.345,-0.0456,0.873,0.787,0.969,0.043,0.423,loglinear,,NM_001572.3:1763
TYK2-mRNA,-0.239,0.0937,-0.422,-0.0548,0.848,0.746,0.963,0.0438,0.429,loglinear,"Cytokines, Pathogen Defense, Regulation",NM_003331.3:485
BLK-mRNA,-1.14,0.447,-2.01,-0.259,0.455,0.248,0.836,0.0441,0.431,loglinear,B-Cell Functions,NM_001715.2:990
CCR3-mRNA,-2.63,1.04,-4.66,-0.594,0.162,0.0395,0.663,0.0446,0.434,loglinear,Chemokines,NM_001837.2:980
MAP2K1-mRNA,-0.239,0.0966,-0.429,-0.0501,0.847,0.743,0.966,0.0479,0.464,loglinear,,NM_002755.2:970
TRAF6-mRNA,-0.303,0.126,-0.55,-0.057,0.81,0.683,0.961,0.0524,0.506,loglinear,,NM_145803.1:1839
TLR1-mRNA,-0.386,0.166,-0.711,-0.0608,0.765,0.611,0.959,0.0589,0.568,loglinear,"Microglial Functions, TLR",NM_003263.3:545
CYFIP2-mRNA,0.131,0.0573,0.019,0.244,1.1,1.01,1.18,0.0618,0.593,loglinear,,NM_001037332.2:4043
CDK1-mRNA,-0.0863,0.0378,-0.16,-0.0121,0.942,0.895,0.992,0.0628,0.601,loglinear,,NM_001786.4:178
ENG-mRNA,-0.51,0.224,-0.95,-0.0708,0.702,0.518,0.952,0.0632,0.603,loglinear,,NM_001114753.1:1480
RIPK2-mRNA,0.37,0.163,0.0503,0.69,1.29,1.04,1.61,0.0638,0.607,loglinear,,NM_003821.5:1695
PLA2G6-mRNA,-0.23,0.102,-0.431,-0.0296,0.853,0.742,0.98,0.0655,0.62,loglinear,Cell Functions,NM_001004426.1:1954
CXCL9-mRNA,-1.29,0.574,-2.41,-0.16,0.41,0.188,0.895,0.0666,0.627,lm.nb,"Chemokines, Regulation, T-Cell Functions",NM_002416.1:1975
PNMA1-mRNA,-0.289,0.129,-0.543,-0.0359,0.818,0.686,0.975,0.0666,0.627,loglinear,,NM_006029.4:1565
LCK-mRNA,-0.117,0.0527,-0.22,-0.0138,0.922,0.858,0.991,0.0681,0.639,loglinear,"Regulation, T-Cell Functions",NM_005356.2:1260
TXK-mRNA,1,0.451,0.117,1.88,2,1.08,3.69,0.0683,0.639,lm.nb,,NM_003328.1:800
CD274-mRNA,-0.736,0.332,-1.39,-0.0849,0.6,0.382,0.943,0.0686,0.639,loglinear,"B-Cell Functions, Cell Functions, T-Cell Functions",NM_014143.3:1245
CARD11-mRNA,0.192,0.0867,0.0216,0.361,1.14,1.02,1.28,0.0692,0.643,loglinear,Regulation,NM_032415.2:1075
GNLY-mRNA,-0.073,0.0331,-0.138,-0.00814,0.951,0.909,0.994,0.0695,0.644,loglinear,"Cytotoxicity, Pathogen Defense",NM_006433.2:305
RELA-mRNA,-0.267,0.122,-0.508,-0.0274,0.831,0.703,0.981,0.0717,0.662,loglinear,,NM_021975.2:360
IL15RA-mRNA,0.227,0.104,0.0226,0.432,1.17,1.02,1.35,0.0724,0.666,loglinear,Chemokines,NM_002189.2:505
IL5-mRNA,-1.59,0.733,-3.02,-0.151,0.333,0.123,0.901,0.0735,0.674,loglinear,"Cytokines, Interleukins, Regulation, T-Cell Functions",NM_000879.2:105
IKBKB-mRNA,-0.163,0.0769,-0.314,-0.0125,0.893,0.805,0.991,0.078,0.713,loglinear,,NM_001556.1:1995
CD74-mRNA,-0.127,0.0605,-0.246,-0.00872,0.915,0.843,0.994,0.08,0.729,loglinear,,NM_001025159.1:964
IL10-mRNA,1.99,0.954,0.124,3.86,3.98,1.09,14.5,0.0816,0.741,loglinear,Interleukins,NM_000572.2:230
LAMP2-mRNA,-0.252,0.123,-0.493,-0.0104,0.84,0.711,0.993,0.0869,0.786,loglinear,,NM_001122606.1:46
CTSH-mRNA,-1.64,0.83,-3.27,-0.0103,0.321,0.104,0.993,0.096,0.867,loglinear,,NM_004390.3:344
PYCARD-mRNA,-0.473,0.243,-0.95,0.00453,0.721,0.518,1,0.1,0.901,loglinear,,NM_013258.3:714
LY96-mRNA,1.02,0.525,-0.0109,2.05,2.02,0.993,4.13,0.101,0.901,loglinear,,NM_015364.2:360
ABCB1-mRNA,-0.703,0.374,-1.44,0.0301,0.614,0.37,1.02,0.109,0.974,loglinear,,NM_000927.3:3910
PSMB9-mRNA,-0.115,0.0612,-0.235,0.00498,0.923,0.85,1,0.109,0.974,loglinear,Antigen Processing,NM_002800.4:455
IL1RL1-mRNA,-1.06,0.574,-2.19,0.0615,0.478,0.219,1.04,0.113,1,lm.nb,,NM_016232.4:700
TLR3-mRNA,-0.64,0.348,-1.32,0.0425,0.642,0.4,1.03,0.116,1,loglinear,"Microglial Functions, TLR",NM_003265.2:230
LYN-mRNA,0.361,0.198,-0.0279,0.75,1.28,0.981,1.68,0.119,1,loglinear,Regulation,NM_002350.1:1285
TIRAP-mRNA,0.517,0.286,-0.0436,1.08,1.43,0.97,2.11,0.121,1,loglinear,,NM_148910.2:661
MAPK1-mRNA,0.0962,0.054,-0.00959,0.202,1.07,0.993,1.15,0.125,1,loglinear,,NM_138957.2:430
TBX21-mRNA,0.165,0.094,-0.0193,0.349,1.12,0.987,1.27,0.13,1,loglinear,"Regulation, T-Cell Functions",NM_013351.1:890
MUC1-mRNA,0.593,0.339,-0.0715,1.26,1.51,0.952,2.39,0.131,1,lm.nb,,NM_001018017.1:725
CCR1-mRNA,-0.158,0.0912,-0.337,0.0208,0.896,0.792,1.01,0.134,1,loglinear,"Chemokines, Cytokines, NK Cell Functions, Regulation, T-Cell Functions",NM_001295.2:535
REPS1-mRNA,-0.205,0.119,-0.438,0.0285,0.868,0.738,1.02,0.136,1,loglinear,Cell Functions,NM_001128617.2:1288
MYD88-mRNA,-0.105,0.0611,-0.224,0.015,0.93,0.856,1.01,0.137,1,loglinear,TLR,NM_002468.3:2145
GAGE1-mRNA,-0.723,0.425,-1.56,0.111,0.606,0.34,1.08,0.14,1,loglinear,CT Antigen,NM_001040663.2:1642
CKLF-mRNA,-0.106,0.0634,-0.231,0.0179,0.929,0.852,1.01,0.144,1,loglinear,Chemokines,NM_181640.2:275
IL12A-mRNA,0.734,0.445,-0.139,1.61,1.66,0.908,3.05,0.151,1,loglinear,"Cytokines, Interleukins, NK Cell Functions, Regulation, T-Cell Functions",NM_000882.2:775
STAT1-mRNA,0.0683,0.0415,-0.0131,0.15,1.05,0.991,1.11,0.151,1,loglinear,"Chemokines, Regulation",NM_007315.2:205
NCAM1-mRNA,0.634,0.392,-0.134,1.4,1.55,0.911,2.64,0.157,1,loglinear,,NM_000615.5:1620
TNFRSF1A-mRNA,-0.133,0.0829,-0.296,0.0291,0.912,0.815,1.02,0.159,1,loglinear,"Chemokines, TNF Superfamily",NM_001065.2:515
NCF4-mRNA,-0.278,0.176,-0.622,0.0665,0.825,0.65,1.05,0.165,1,loglinear,,NM_000631.4:210
BCL10-mRNA,-0.135,0.0866,-0.305,0.0345,0.911,0.809,1.02,0.169,1,loglinear,,NM_003921.2:1250
ITGAM-mRNA,-0.249,0.16,-0.562,0.0643,0.841,0.677,1.05,0.17,1,loglinear,"Adhesion, Transporter Functions",NM_000632.3:515
SIGIRR-mRNA,0.19,0.122,-0.049,0.428,1.14,0.967,1.35,0.17,1,loglinear,,NM_021805.2:469
ADA-mRNA,-0.127,0.0824,-0.289,0.0342,0.916,0.819,1.02,0.173,1,loglinear,"B-Cell Functions, T-Cell Functions",NM_000022.2:1300
PDCD1LG2-mRNA,-0.229,0.151,-0.525,0.0664,0.853,0.695,1.05,0.179,1,loglinear,,NM_025239.3:235
ATG12-mRNA,0.338,0.223,-0.0985,0.774,1.26,0.934,1.71,0.18,1,loglinear,,NM_004707.2:25
HRAS-mRNA,0.27,0.179,-0.0808,0.621,1.21,0.946,1.54,0.182,1,loglinear,Senescence,NM_005343.2:396
TP53-mRNA,-0.108,0.0723,-0.249,0.0339,0.928,0.841,1.02,0.186,1,loglinear,T-Cell Functions,NM_000546.2:1330
MX1-mRNA,-0.0684,0.0469,-0.16,0.0236,0.954,0.895,1.02,0.195,1,loglinear,,NM_002462.2:1485
IFNL1-mRNA,-0.504,0.35,-1.19,0.182,0.705,0.439,1.13,0.2,1,loglinear,"Cytokines, Interleukins",NM_172140.1:233
IRF5-mRNA,-0.517,0.36,-1.22,0.188,0.699,0.429,1.14,0.2,1,loglinear,Senescence,NM_002200.3:1845
ITCH-mRNA,-0.102,0.0712,-0.242,0.0375,0.932,0.846,1.03,0.202,1,loglinear,,NM_001257138.1:438
IRAK4-mRNA,0.0897,0.0627,-0.0332,0.213,1.06,0.977,1.16,0.203,1,loglinear,,NM_016123.1:2175
ECSIT-mRNA,-0.239,0.17,-0.573,0.0943,0.847,0.672,1.07,0.209,1,loglinear,,NM_001142464.2:1318
CD53-mRNA,-0.0934,0.0665,-0.224,0.0369,0.937,0.856,1.03,0.21,1,loglinear,,NM_001040033.1:835
MAPK3-mRNA,-0.0761,0.0543,-0.183,0.0304,0.949,0.881,1.02,0.211,1,loglinear,,NM_001040056.1:580
CASP8-mRNA,0.0776,0.0555,-0.031,0.186,1.06,0.979,1.14,0.211,1,loglinear,,NM_001228.4:301
PIN1-mRNA,0.119,0.0875,-0.052,0.291,1.09,0.965,1.22,0.221,1,loglinear,,NM_006221.2:434
AICDA-mRNA,-0.585,0.431,-1.43,0.26,0.667,0.371,1.2,0.224,1,lm.nb,T-Cell Functions,NM_020661.1:567
IL1RAP-mRNA,0.201,0.15,-0.0936,0.495,1.15,0.937,1.41,0.23,1,loglinear,,NM_002182.2:460
TAP2-mRNA,-0.119,0.0889,-0.293,0.0555,0.921,0.816,1.04,0.23,1,loglinear,Antigen Processing,NM_000544.3:909
CD3EAP-mRNA,0.843,0.632,-0.395,2.08,1.79,0.761,4.23,0.23,1,loglinear,Regulation,NM_012099.1:555
CXCL11-mRNA,-0.632,0.481,-1.57,0.311,0.645,0.336,1.24,0.237,1,loglinear,"Chemokines, NK Cell Functions, T-Cell Functions",NM_005409.4:282
IGF1R-mRNA,0.409,0.312,-0.202,1.02,1.33,0.87,2.03,0.237,1,loglinear,Senescence,NM_000875.2:455
UBC-mRNA,0.0402,0.0309,-0.0204,0.101,1.03,0.986,1.07,0.241,1,loglinear,,NM_021009.3:1875
IGF2R-mRNA,-0.118,0.0935,-0.301,0.0657,0.922,0.812,1.05,0.255,1,loglinear,,NM_000876.1:2605
TNFSF13B-mRNA,-0.486,0.393,-1.26,0.284,0.714,0.419,1.22,0.262,1,loglinear,"Regulation, TNF Superfamily",NM_006573.4:1430
PRKCD-mRNA,0.21,0.171,-0.125,0.546,1.16,0.917,1.46,0.265,1,loglinear,Senescence,NM_006254.3:2165
TNFRSF10B-mRNA,0.167,0.139,-0.105,0.44,1.12,0.93,1.36,0.274,1,loglinear,TNF Superfamily,NM_003842.3:565
IRF3-mRNA,-0.124,0.104,-0.327,0.0799,0.918,0.797,1.06,0.279,1,loglinear,,NM_001571.5:1303
EP300-mRNA,-0.109,0.0932,-0.292,0.0736,0.927,0.817,1.05,0.286,1,loglinear,,NM_001429.2:715
MAP2K2-mRNA,0.0445,0.0382,-0.0304,0.119,1.03,0.979,1.09,0.288,1,loglinear,,NM_030662.2:1325
IFITM1-mRNA,-0.0614,0.0554,-0.17,0.0473,0.958,0.889,1.03,0.31,1,loglinear,Regulation,NM_003641.3:482
NOTCH1-mRNA,0.0719,0.0659,-0.0573,0.201,1.05,0.961,1.15,0.317,1,loglinear,Regulation,NM_017617.3:735
ELK1-mRNA,-0.162,0.149,-0.454,0.13,0.894,0.73,1.09,0.319,1,loglinear,,NM_005229.3:2350
TBK1-mRNA,-0.0766,0.0705,-0.215,0.0616,0.948,0.862,1.04,0.319,1,loglinear,,NM_013254.2:1610
IL23A-mRNA,0.212,0.197,-0.174,0.598,1.16,0.886,1.51,0.323,1,loglinear,Interleukins,NM_016584.2:411
TRAF2-mRNA,-0.0967,0.0899,-0.273,0.0795,0.935,0.828,1.06,0.323,1,loglinear,,NM_021138.3:1325
HLA-DOB-mRNA,-0.232,0.22,-0.664,0.2,0.851,0.631,1.15,0.333,1,loglinear,"Antigen Processing, Cytokines",NM_002120.3:230
ADORA2A-mRNA,0.14,0.134,-0.123,0.402,1.1,0.919,1.32,0.337,1,loglinear,Cell Functions,NM_000675.3:1095
CD46-mRNA,-0.0591,0.0581,-0.173,0.0547,0.96,0.887,1.04,0.348,1,loglinear,,NM_172350.1:365
RUNX3-mRNA,-0.0477,0.0485,-0.143,0.0474,0.968,0.906,1.03,0.364,1,loglinear,Regulation,NM_004350.1:2085
BIRC5-mRNA,0.0653,0.0666,-0.0652,0.196,1.05,0.956,1.15,0.365,1,loglinear,Cell Cycle,NM_001168.2:1215
FADD-mRNA,-0.402,0.418,-1.22,0.418,0.757,0.429,1.34,0.374,1,loglinear,,NM_003824.2:1560
TICAM2-mRNA,-0.286,0.304,-0.881,0.309,0.82,0.543,1.24,0.383,1,lm.nb,,NM_021649.4:3234
PSMB7-mRNA,0.0686,0.0749,-0.0781,0.215,1.05,0.947,1.16,0.395,1,loglinear,Antigen Processing,NM_002799.2:420
IL11RA-mRNA,-0.229,0.254,-0.727,0.269,0.853,0.604,1.21,0.402,1,loglinear,Chemokines,NM_147162.1:400
CD28-mRNA,0.257,0.292,-0.315,0.828,1.19,0.804,1.78,0.412,1,loglinear,,NM_001243078.1:2065
IL4-mRNA,-0.363,0.44,-1.22,0.499,0.778,0.428,1.41,0.441,1,lm.nb,"Interleukins, Regulation, T-Cell Functions",NM_000589.2:625
C5-mRNA,-0.128,0.157,-0.435,0.179,0.915,0.74,1.13,0.446,1,loglinear,Complement,NM_001735.2:2592
MAVS-mRNA,-0.106,0.132,-0.365,0.154,0.929,0.777,1.11,0.455,1,loglinear,,NM_020746.3:3460
CD47-mRNA,0.0359,0.0463,-0.0549,0.127,1.03,0.963,1.09,0.467,1,loglinear,"Macrophage Functions, Regulation, T-Cell Functions, Transporter Functions",NM_001777.3:897
NOD1-mRNA,-0.076,0.104,-0.279,0.127,0.949,0.824,1.09,0.491,1,loglinear,,NM_006092.1:3285
CD8B-mRNA,0.0619,0.0863,-0.107,0.231,1.04,0.928,1.17,0.5,1,loglinear,"Regulation, T-Cell Functions",NM_004931.3:440
TFE3-mRNA,0.284,0.411,-0.521,1.09,1.22,0.697,2.13,0.515,1,loglinear,,NM_006521.3:2935
IL17RA-mRNA,0.0843,0.125,-0.161,0.33,1.06,0.894,1.26,0.526,1,loglinear,Cell Functions,NM_014339.6:482
HSD11B1-mRNA,-0.39,0.6,-1.57,0.785,0.763,0.338,1.72,0.539,1,loglinear,Cell Functions,NM_181755.1:155
ATG7-mRNA,0.0921,0.143,-0.188,0.372,1.07,0.878,1.29,0.543,1,loglinear,Transporter Functions,NM_001136031.2:810
FYN-mRNA,-0.0294,0.0464,-0.12,0.0616,0.98,0.92,1.04,0.55,1,loglinear,Transporter Functions,NM_002037.3:765
YTHDF2-mRNA,0.0407,0.0646,-0.0859,0.167,1.03,0.942,1.12,0.552,1,loglinear,,NM_001172828.1:275
GTF3C1-mRNA,-0.0584,0.094,-0.243,0.126,0.96,0.845,1.09,0.557,1,loglinear,Cell Functions,NM_001520.3:2904
CXCL1-mRNA,-0.213,0.373,-0.945,0.519,0.863,0.52,1.43,0.59,1,loglinear,"Chemokines, Regulation",NM_001511.1:742
ABL1-mRNA,-0.147,0.27,-0.676,0.382,0.903,0.626,1.3,0.606,1,loglinear,"Cell Cycle, Regulation, Senescence",NM_005157.3:3200
NUP107-mRNA,-0.0225,0.044,-0.109,0.0638,0.985,0.927,1.05,0.628,1,loglinear,Cell Cycle,NM_020401.2:1002
ATF2-mRNA,-0.0353,0.0803,-0.193,0.122,0.976,0.875,1.09,0.676,1,loglinear,,NM_001256090.1:336
CXCL16-mRNA,-0.12,0.31,-0.729,0.488,0.92,0.603,1.4,0.711,1,loglinear,Chemokines,NM_001100812.1:850
RUNX1-mRNA,-0.0115,0.0329,-0.0761,0.053,0.992,0.949,1.04,0.738,1,loglinear,Regulation,NM_001754.4:635
CSF3-mRNA,-0.142,0.434,-0.994,0.71,0.906,0.502,1.64,0.755,1,lm.nb,Cell Functions,NM_000759.3:851
IRF1-mRNA,0.028,0.0858,-0.14,0.196,1.02,0.907,1.15,0.755,1,loglinear,"Chemokines, NK Cell Functions, Regulation, T-Cell Functions",NM_002198.1:510
ICAM1-mRNA,-0.0363,0.112,-0.257,0.184,0.975,0.837,1.14,0.758,1,loglinear,"Adhesion, Regulation",NM_000201.2:2253
CEBPB-mRNA,0.0366,0.115,-0.189,0.262,1.03,0.877,1.2,0.761,1,loglinear,,NM_005194.2:1420
HCK-mRNA,-0.0968,0.305,-0.694,0.501,0.935,0.618,1.42,0.762,1,loglinear,Leukocyte Functions,NM_002110.2:260
CD63-mRNA,-0.0143,0.0483,-0.109,0.0804,0.99,0.927,1.06,0.777,1,loglinear,,NM_001780.4:350
PSMB10-mRNA,0.0162,0.0562,-0.094,0.126,1.01,0.937,1.09,0.783,1,loglinear,,NM_002801.2:221
LILRB2-mRNA,-0.122,0.434,-0.973,0.729,0.919,0.51,1.66,0.788,1,loglinear,Regulation,NM_005874.1:595
CTSG-mRNA,-0.118,0.492,-1.08,0.847,0.922,0.472,1.8,0.819,1,loglinear,"Pathogen Defense, Regulation",NM_001911.2:160
ANXA1-mRNA,0.0141,0.0591,-0.102,0.13,1.01,0.932,1.09,0.819,1,loglinear,Transporter Functions,NM_000700.1:515
TNFSF14-mRNA,0.0406,0.17,-0.293,0.375,1.03,0.816,1.3,0.819,1,loglinear,"Cytokines, Regulation, T-Cell Functions, TNF Superfamily",NM_003807.3:612
PVR-mRNA,-0.0915,0.385,-0.845,0.662,0.939,0.557,1.58,0.82,1,loglinear,Regulation,NM_006505.3:604
STAT5B-mRNA,-0.0097,0.0582,-0.124,0.104,0.993,0.918,1.08,0.873,1,loglinear,"Chemokines, Regulation",NM_012448.3:200
ALCAM-mRNA,0.0279,0.187,-0.339,0.395,1.02,0.791,1.31,0.886,1,loglinear,Adhesion,NM_001627.3:789
GZMH-mRNA,-0.00891,0.061,-0.129,0.111,0.994,0.915,1.08,0.889,1,loglinear,"Cell Functions, Cytotoxicity",NM_033423.3:705
LAMP3-mRNA,0.0553,0.386,-0.702,0.812,1.04,0.615,1.76,0.891,1,loglinear,Cell Functions,NM_014398.3:1400
MICB-mRNA,0.0094,0.0759,-0.139,0.158,1.01,0.908,1.12,0.906,1,loglinear,Regulation,NM_005931.3:1387
IL3RA-mRNA,0.025,0.28,-0.523,0.573,1.02,0.696,1.49,0.932,1,loglinear,Cell Functions,NM_002183.2:745
ATG5-mRNA,-0.00969,0.12,-0.245,0.225,0.993,0.844,1.17,0.938,1,loglinear,,NM_004849.2:1104
TNFSF10-mRNA,0.00244,0.0309,-0.0581,0.0629,1,0.961,1.04,0.939,1,loglinear,"Cell Cycle, Cytokines, Regulation, TNF Superfamily",NM_003810.2:115
GPI-mRNA,-0.00708,0.092,-0.187,0.173,0.995,0.878,1.13,0.941,1,loglinear,,NM_000175.2:1695
ARG2-mRNA,0.0162,0.388,-0.745,0.777,1.01,0.597,1.71,0.968,1,loglinear,,NM_001172.3:1150
CCND3-mRNA,0.00276,0.0842,-0.162,0.168,1,0.894,1.12,0.975,1,loglinear,Cell Cycle,NM_001760.2:1215
CHUK-mRNA,0.00194,0.128,-0.249,0.253,1,0.841,1.19,0.988,1,loglinear,,NM_001278.3:860
ATG10-mRNA,-0.00018,0.212,-0.416,0.416,1,0.749,1.33,0.999,1,loglinear,Transporter Functions,NM_001131028.1:985
